Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
400502501,CAN,SBON,64,86,Canisius,St Bonaventure,2013,11/16,18:00:00,Reilly Center|Saint Bonaventure|New York,False,False,4568
400502923,HAW,MIZ,80,92,Hawai'i,Missouri,2013,11/16,18:00:00,Sprint Center|Kansas City|Missouri,True,False,13681
400504217,WU,UNCW,61,80,Wingate,UNC Wilmington,2013,11/16,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,False,3531
400504465,CREI,JOES,83,79,Creighton,Saint Joseph's,2013,11/16,18:00:00,Hagan Arena|Philadelphia|Pennsylvania,False,False,4200
400506109,GW,MAN,80,74,George Washington,Manhattan,2013,11/16,18:00:00,Draddy Gymnasium|Riverdale|New York,False,False,2302
400506211,MINN,RICH,74,59,Minnesota,Richmond,2013,11/16,18:00:00,Robins Center|Richmond|Virginia,False,False,6422
400508063,MON,CHAT,51,108,Montreat College,Chattanooga,2013,11/16,18:00:00,McKenzie Arena|Chattanooga|Tennessee,False,False,2989
400508064,NG,CIT,53,83,North Greenville,The Citadel,2013,11/16,18:05:00,McAlister Field House|Charleston|South Carolina,False,False,828
400498034,MTST,UCRV,67,72,Montana State,UC Riverside,2013,11/16,18:15:00,SRC Arena|Riverside|California,False,False,2355
400498464,JAC,WEBB,78,87,Jacksonville,Gardner-Webb,2013,11/16,18:30:00,Paul Porter Arena|Boiling Springs|North Carolina,False,False,2350
400498465,WCU,LIB,68,63,Western Carolina,Liberty,2013,11/16,18:30:00,Vines Center|Lynchburg|Virginia,False,False,2596
400498466,HP,EKY,67,74,High Point,Eastern Kentucky,2013,11/16,19:00:00,McBrayer Arena|Richmond|Kentucky,False,False,5100
400499039,ETSU,WKU,50,57,East Tennessee St.,Western Kentucky,2013,11/16,19:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,False,5104
400499538,FAIR,L-MD,52,59,Fairfield,Loyola (MD),2013,11/16,19:00:00,Reitz Arena|Baltimore|Maryland,False,False,2007
400503076,UCA,SIUE,93,100,Central Arkansas,SIU Edwardsville,2013,11/16,19:00:00,Vadalabene Center|Edwardsville|Illinois,False,False,1535
400503077,ALST,JVST,84,73,Alabama State,Jacksonville State,2013,11/16,19:00:00,Pete Mathews Coliseum|Jacksonville|Alabama,False,False,986
400503875,NWST,LSU,74,88,Northwestern State,LSU,2013,11/16,19:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,8756
400504466,PRIN,BUT,67,70,Princeton,Butler,2013,11/16,19:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,False,7471
400508065,TF,GASO,50,104,Toccoa Falls,Georgia Southern,2013,11/16,19:00:00,W. S. Hanner Fieldhouse|Statesboro|Georgia,False,False,1526
400499250,TLSA,MOST,93,96,Tulsa,Missouri State,2013,11/16,19:05:00,JQH Arena|Springfield|Missouri,False,False,6236
400499975,SLU,SIU,76,67,Saint Louis,Southern Illinois,2013,11/16,19:05:00,SIU Arena|Carbondale|Illinois,False,False,5640
400499772,WNM,GCU,41,91,West New Mexico,Grand Canyon,2013,11/16,20:00:00,GCU Arena|Phoenix|Arizona,False,False,4917
400505494,SJSU,NIU,59,60,San José State,Northern Illinois,2013,11/16,20:00:00,NIU Convocation Center|Dekalb|Illinois,False,False,753
400515358,MESA,BYU,60,84,Mesa College,BYU,2013,11/16,20:30:00,Marriott Center|Provo|Utah,False,False,16018
400499773,NWN,IDHO,64,78,NW Nazarene,Idaho,2013,11/16,21:00:00,Cowan Spectrum|Moscow|Idaho,False,False,1148
400499774,EVG,SEA,59,100,Evergreen State,Seattle,2013,11/16,21:00:00,KeyArena|Seattle|Washington,False,False,2886
400499974,DRKE,SMC,63,67,Drake,Saint Mary's,2013,11/16,21:00:00,McKeon Pavilion|Moraga|California,False,False,2495
400502922,USU,UCSB,71,64,Utah State,UC Santa Barbara,2013,11/16,21:00:00,The Thunderdome|Santa Barbara|California,False,False,2817
400502924,CSUN,FRES,64,80,CSU Northridge,Fresno State,2013,11/16,21:00:00,Save Mart Center|Fresno|California,False,False,14770
400503876,LAM,WSU,64,84,Lamar,Washington State,2013,11/16,23:30:00,Friel Court|Pullman|Washington,False,False,2593
400498723,RMU,UK,49,87,Robert Morris,Kentucky,2013,11/17,18:00:00,Rupp Arena|Lexington|Kentucky,False,False,21600
400498256,MICH,ISU,70,77,Michigan,Iowa State,2013,11/17,16:00:00,Hilton Coliseum|Ames|Iowa,False,False,14384
400502680,BEL,UNC,83,80,Belmont,North Carolina,2013,11/17,15:00:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,False,15205
400506796,OAK,GONZ,67,82,Oakland,Gonzaga,2013,11/17,19:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
400496860,BU,CONN,60,77,Boston University,Connecticut,2013,11/17,11:00:00,Gampel Pavilion|Storrs|Connecticut,False,False,9195
400499978,INST,ND,83,70,Indiana State,Notre Dame,2013,11/17,11:00:00,Purcell Pavilion|South Bend|Indiana,False,False,8257
400498469,CHSO,UNM,93,109,Charleston Southern,New Mexico,2013,11/17,17:05:00,WisePies Arena|Albuquerque|New Mexico,False,False,14146
400506826,ULL,BAY,68,87,UL Lafayette,Baylor,2013,11/17,16:00:00,Ferrell Center|Waco|Texas,False,False,5290
400506212,YSU,UMASS,69,85,Youngstown State,Massachusetts,2013,11/17,12:00:00,William D. Mullins Memorial Center|Amherst|Massachusetts,False,False,4231
400496861,COOK,UCF,63,83,Bethune-Cookman,UCF,2013,11/17,13:00:00,CFE Arena|Orlando|Florida,False,False,4095
400496862,LEH,HOU,66,80,Lehigh,Houston,2013,11/17,13:00:00,Hofheinz Pavilion|Houston|Texas,False,False,2635
400498722,MSM,UMBC,84,90,Mount St Mary's,UMBC,2013,11/17,13:00:00,RAC Arena|Baltimore|Maryland,False,False,1056
400499252,MRSH,MORE,94,102,Marshall,Morehead State,2013,11/17,13:00:00,Ellis T. Johnson Arena|Morehead|Kentucky,False,False,3506
400501560,IPFW,TNTC,69,66,Fort Wayne,Tennessee Tech,2013,11/17,13:00:00,American Bank Center|Corpus Christi|Texas,True,False,1128
400501561,STAN,DEN,66,57,Stanford,Denver,2013,11/17,13:00:00,Magness Arena|Denver|Colorado,False,False,4222
400502505,SPU,KENT,58,75,Saint Peter's,Kent State,2013,11/17,13:00:00,MAC Center|Kent|Ohio,False,False,2282
400502679,UTM,FSU,61,89,UT Martin,Florida State,2013,11/17,13:00:00,Donald L. Tucker Center|Tallahassee|Florida,False,False,6042
400504218,SJSU,JMU,66,79,San José State,James Madison,2013,11/17,13:00:00,NIU Convocation Center|Dekalb|Illinois,True,False,0
400504220,DEL,HAMP,90,79,Delaware,Hampton,2013,11/17,13:00:00,Convocation Center (VA)|Hampton|Virginia,False,False,1287
400504614,AAMU,WMU,69,73,Alabama A&M,Western Michigan,2013,11/17,13:00:00,University Arena (MI)|Kalamazoo|Michigan,False,False,2132
400507071,VALP,OHIO,72,76,Valparaiso,Ohio,2013,11/17,13:00:00,Convocation Center (OH)|Athens|Ohio,False,False,6144
400508066,CHO,UNCG,58,97,Chowan,UNC Greensboro,2013,11/17,13:00:00,Greensboro Coliseum|Greensboro|North Carolina,False,False,1862
400508201,SCST,NEB,57,83,South Carolina State,Nebraska,2013,11/17,14:00:00,Pinnacle Bank Arena|Lincoln|Nebraska,False,False,0
400498254,LBSU,KSU,58,71,Long Beach State,Kansas State,2013,11/17,15:00:00,Bramlage Coliseum|Manhattan|Kansas,False,False,12003
400498257,DUQ,WVU,83,96,Duquesne,West Virginia,2013,11/17,15:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,6038
400504615,ARPB,AFA,64,67,Arkansas-Pine Bluff,Air Force,2013,11/17,15:00:00,Clune Arena|Colorado Springs|Colorado,False,False,1593
400499776,TRGV,AMCC,61,72,UT Rio Grande Valley,Texas A&M-CC,2013,11/17,15:30:00,American Bank Center|Corpus Christi|Texas,False,False,1228
400507070,MILW,NIU,82,69,Milwaukee,Northern Illinois,2013,11/17,15:30:00,NIU Convocation Center|Dekalb|Illinois,False,False,474
400503877,ACU,IOWA,41,103,Abilene Christian ,Iowa,2013,11/17,15:37:00,Carver-Hawkeye Arena|Iowa City|Iowa,False,False,14733
400499253,WES,UTEP,46,67,West Alabama,UTEP,2013,11/17,16:00:00,Don Haskins Center|El Paso|Texas,False,False,6331
400502681,SC,CLEM,57,71,South Carolina,Clemson,2013,11/17,16:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,False,7283
400502682,HOW,PITT,52,84,Howard,Pittsburgh,2013,11/17,16:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,8349
400504219,TOWS,NOVA,44,78,Towson,Villanova,2013,11/17,16:00:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
400504667,NJIT,UNH,71,63,NJIT,New Hampshire,2013,11/17,16:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,False,634
400506517,STON,IND,74,90,Stony Brook,Indiana,2013,11/17,16:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,False,17472
400508962,WIU,PAC,52,66,Western Illinois,Pacific,2013,11/17,16:00:00,Alex G. Spanos Center|Stockton|California,False,False,1771
400499979,BRAD,ILL,55,81,Bradley,Illinois,2013,11/17,17:00:00,State Farm Center|Champaign|Illinois,False,False,15849
400502683,ORST,MD,90,83,Oregon State,Maryland,2013,11/17,17:00:00,XFINITY Center|College Park|Maryland,False,False,14776
400498036,NAU,LMU,78,90,Northern Arizona,Loyola Marymount,2013,11/17,18:00:00,Gersten Pavilion|Los Angeles|California,False,False,0
400502506,RID,PUR,77,81,Rider,Purdue,2013,11/17,18:00:00,Mackey Arena|West Lafayette|Indiana,False,False,12086
400498035,EWU,WASH,80,92,Eastern Washington,Washington,2013,11/17,19:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,6504
400499251,FAU,BC,79,82,Florida Atlantic,Boston College,2013,11/17,19:00:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,False,1653
400499977,ILST,NW,68,64,Illinois State,Northwestern,2013,11/17,19:30:00,Welsh-Ryan Arena|Evanston|Illinois,False,False,6025
400502925,PFC,UCI,73,110,Pacifica College,UC Irvine,2013,11/17,21:00:00,Bren Events Center|Irvine|California,False,False,1709
400508988,PORT,MSU,67,82,Portland,Michigan State,2013,11/18,18:00:00,Breslin Center|East Lansing|Michigan,False,False,14797
400498724,FDU,ARIZ,50,100,Fairleigh Dickinson,Arizona,2013,11/18,22:00:00,McKale Center|Tucson|Arizona,False,False,13529
400498472,UNCA,DUKE,55,91,UNC Asheville,Duke,2013,11/18,18:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
400498725,SFNY,SYR,50,56,St Francis (BKN),Syracuse,2013,11/18,18:30:00,Carrier Dome|Syracuse|New York,False,False,23117
400506313,SOU,FLA,53,67,Southern,Florida,2013,11/18,18:00:00,Exactech Arena at the Stephen C. O&#39;Connell Center|Gainesville|Florida,False,False,8002
400498038,SAC,UCLA,50,86,Sacramento State,UCLA,2013,11/18,22:00:00,Pauley Pavilion|Los Angeles|California,False,False,5489
400504221,DREX,ELON,71,64,Drexel,Elon,2013,11/18,16:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,True,False,0
400502340,MCNS,GAST,70,96,McNeese,Georgia State,2013,11/18,16:30:00,Coleman Coliseum|Tuscaloosa|Alabama,True,False,0
400498470,NCCU,CAMP,62,43,North Carolina Central,Campbell,2013,11/18,18:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,False,2110
400498471,UNCW,LIB,87,76,UNC Wilmington,Liberty,2013,11/18,18:00:00,Vines Center|Lynchburg|Virginia,False,False,1731
400498473,VMI,VT,92,105,VMI,Virginia Tech,2013,11/18,18:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,4162
400499045,JAC,WAKE,83,90,Jacksonville,Wake Forest,2013,11/18,18:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,False,5619
400499049,STET,FIU,66,75,Stetson,Florida Intl,2013,11/18,18:00:00,FIU Arena|Miami|Florida,False,False,1524
400503079,SEMO,BALL,83,87,Southeast Missouri State,Ball State,2013,11/18,18:00:00,Worthen Arena|Muncie|Indiana,False,False,2765
400504468,UVM,PROV,49,70,Vermont,Providence,2013,11/18,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,5021
400506314,CIT,TENN,60,86,The Citadel,Tennessee,2013,11/18,18:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,13394
400506601,CLEV,EMU,69,81,Cleveland State,Eastern Michigan,2013,11/18,18:00:00,Convocation Center (MI)|Ypsilanti|Michigan,False,False,825
400507072,MNCH,WRST,33,83,Manchester,Wright State,2013,11/18,18:00:00,Nutter Center|Dayton|Ohio,False,False,3486
400507236,FAMU,TOL,69,79,Florida A&M,Toledo,2013,11/18,18:00:00,Savage Arena|Toledo|Ohio,False,False,3916
400499044,ECK,FGCU,55,72,Eckerd College,Florida Gulf Coast,2013,11/18,18:05:00,Alico Arena|Fort Myers|Florida,False,False,4124
400498726,WAG,COPP,102,87,Wagner,Coppin State,2013,11/18,18:30:00,Physical Education Complex|Baltimore|Maryland,False,False,500
400499048,SAV,UNF,63,66,Savannah State,North Florida,2013,11/18,18:30:00,UNF Arena|Jacksonville|Florida,False,False,1041
400502508,CAN,RUTG,51,66,Canisius,Rutgers,2013,11/18,18:30:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,2106
400502684,MIA,COFC,70,54,Miami,Charleston,2013,11/18,18:30:00,TD Arena|Charleston|South Carolina,False,False,4018
400498474,TF,PRE,76,86,Toccoa Falls,Presbyterian College,2013,11/18,18:45:00,Ross E. Templeton P.E. Center|Clinton|South Carolina,False,False,506
400496863,SMU,ARK,78,89,SMU,Arkansas,2013,11/18,19:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,11455
400499046,LIP,TNST,75,70,Lipscomb,Tennessee State,2013,11/18,19:00:00,Gentry Center|Nashville|Tennessee,False,False,2057
400499255,UALR,MTSU,59,76,Little Rock,Middle Tennessee,2013,11/18,19:00:00,Murphy Athletic Center|Murfreesboro|Tennessee,False,False,4102
400499256,USM,NDSU,70,69,Southern Mississippi,North Dakota State,2013,11/18,19:00:00,Bison Sports Arena|Fargo|North Dakota,False,False,3724
400499257,MMR,UTSA,73,71,McMurry,UT San Antonio,2013,11/18,19:00:00,UTSA Convocation Center|San Antonio|Texas,False,False,703
400499778,CHS,ALST,75,79,Chicago State,Alabama State,2013,11/18,19:00:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,False,0
400501562,SWM,SDST,62,83,Southwest St (MN),South Dakota State,2013,11/18,19:00:00,Frost Arena|Brookings|South Dakota,False,False,2521
400502342,SAM,ULM,52,86,Samford,Louisiana Monroe,2013,11/18,19:00:00,Fant-Ewing Coliseum|Monroe|Louisiana,False,False,1503
400502507,MONM,HALL,66,82,Monmouth,Seton Hall,2013,11/18,19:00:00,Prudential Center|Newark|New Jersey,False,False,5679
400503878,HBU,TEX,61,89,Houston Baptist,Texas,2013,11/18,19:00:00,Frank Erwin Center|Austin|Texas,False,False,6943
400506315,STIL,ALA,65,102,Stillman,Alabama,2013,11/18,19:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,9903
400513220,MET,URI,63,66,Metro State,Rhode Island,2013,11/18,19:00:00,McKale Center|Tucson|Arizona,True,False,0
400514374,DIL,ALCN,51,91,Dillard,Alcorn State,2013,11/18,19:00:00,Davey Whitney Complex|Lorman|Mississippi,False,False,179
400499047,MER,EVAN,76,89,Mercer,Evansville,2013,11/18,19:05:00,Ford Center|Evansville|Indiana,False,False,3607
400502343,WC,USA,53,76,William Carey,South Alabama,2013,11/18,19:05:00,Mitchell Center|Mobile|Alabama,False,False,1786
400498258,TXSO,TTU,71,80,Texas Southern,Texas Tech,2013,11/18,20:00:00,United Supermarkets Arena|Lubbock|Texas,False,False,4682
400502341,ARST,COLO,70,93,Arkansas State,Colorado,2013,11/18,20:00:00,Coors Events Center|Boulder|Colorado,False,False,8204
400499254,NORF,ECU,74,76,Norfolk State,East Carolina,2013,11/18,20:30:00,Cameron Indoor Stadium|Durham|North Carolina,True,False,0
400504616,JKST,WYO,65,73,Jackson State,Wyoming,2013,11/18,20:30:00,Arena-Auditorium|Laramie|Wyoming,False,False,4099
400498039,IDST,SF,93,90,Idaho State,San Francisco,2013,11/18,21:00:00,War Memorial Gymnasium|San Francisco|California,False,False,1262
400499777,NEV,CSB,66,74,Nevada,CSU Bakersfield,2013,11/18,21:00:00,Icardo Center|Bakersfield|California,False,False,1612
400498037,SUU,CAL,47,75,Southern Utah,California,2013,11/18,22:00:00,Haas Pavilion|Berkeley|California,False,False,5224
400498260,IONA,KU,66,86,Iona,Kansas,2013,11/19,19:00:00,Allen Fieldhouse|Lawrence|Kansas,False,False,16300
400496864,HART,LOU,48,87,Hartford,Louisville,2013,11/19,18:00:00,KFC Yum! Center|Louisville|Kentucky,False,False,20226
400502345,UTA,UK,76,105,UT-Arlington,Kentucky,2013,11/19,18:30:00,Rupp Arena|Lexington|Kentucky,False,False,20305
400517877,URI,ARIZ,59,87,Rhode Island,Arizona,2013,11/19,22:00:00,McKale Center|Tucson|Arizona,False,False,13354
400517874,ECU,DUKE,74,83,East Carolina,Duke,2013,11/19,17:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,False,9314
400496865,MEM,OKST,80,101,Memphis,Oklahoma State,2013,11/19,19:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,False,13611
400498041,UND,WIS,85,103,North Dakota,Wisconsin,2013,11/19,19:00:00,Kohl Center|Madison|Wisconsin,False,False,16653
400507035,UVU,ORE,54,69,Utah Valley,Oregon,2013,11/19,20:00:00,Matthew Knight Arena|Eugene|Oregon,False,False,5717
400517879,CAN,ELON,86,85,Canisius,Elon,2013,11/19,16:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,True,False,0
400517881,STIL,MCNS,72,81,Stillman,McNeese,2013,11/19,16:30:00,Coleman Coliseum|Tuscaloosa|Alabama,True,False,0
400504469,VAN,BUT,77,85,Vanderbilt,Butler,2013,11/19,17:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,False,6617
400498475,WIN,ETSU,76,66,Winthrop,East Tennessee St.,2013,11/19,18:00:00,ETSU/MSHA Athletic Center|Johnson City|Tennessee,False,False,2372
400498728,SHU,YALE,65,80,Sacred Heart,Yale,2013,11/19,18:00:00,John J. Lee Amphitheater|New Haven|Connecticut,False,False,752
400498729,SFU,GMU,46,58,St Francis (PA),George Mason,2013,11/19,18:00:00,EagleBank Arena|Fairfax|Virginia,False,False,4013
400499050,KENN,CHAT,73,69,Kennesaw State,Chattanooga,2013,11/19,18:00:00,McKenzie Arena|Chattanooga|Tennessee,False,False,3028
400499051,MORE,NKU,74,61,Morehead State,Northern Kentucky,2013,11/19,18:00:00,BB&T Arena|Highland Heights|Kentucky,False,False,2144
400499540,NAVY,UVA,42,67,Navy,Virginia,2013,11/19,18:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,False,9764
400501563,INW,IUPU,53,88,IU-Northwest,IUPUI,2013,11/19,18:00:00,IUPUI Gymnasium|Indianapolis|Indiana,False,False,597
400502509,SBON,SIE,70,72,St Bonaventure,Siena,2013,11/19,18:00:00,Times Union Center|Albany|New York,False,False,5654
400503080,AAMU,EKY,68,82,Alabama A&M,Eastern Kentucky,2013,11/19,18:00:00,McBrayer Arena|Richmond|Kentucky,False,False,2300
400504222,DET,JMU,71,67,Detroit Mercy,James Madison,2013,11/19,18:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,False,4030
400504223,HOF,RICH,63,74,Hofstra,Richmond,2013,11/19,18:00:00,Robins Center|Richmond|Virginia,False,False,4109
400504668,NJIT,MAINE,88,82,NJIT,Maine,2013,11/19,18:00:00,Harold Alfond Arena|Orono|Maine,False,False,1772
400505710,BRWN,UML,87,76,Brown,UMass Lowell,2013,11/19,18:00:00,Costello Athletic Center|Lowell|Massachusetts,False,False,852
400506110,DSU,GW,50,94,Delaware State,George Washington,2013,11/19,18:00:00,Charles E. Smith Center|Washington|District of Columbia,False,False,2037
400506213,LAS,PSU,72,79,La Salle,Penn State,2013,11/19,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,4240
400506971,TCF,COOK,55,98,Trinity (FL),Bethune-Cookman,2013,11/19,18:00:00,Moore Gymnasium|Daytona Beach|Florida,False,False,1180
400508067,LEES,APP,63,91,Lees McRae,Appalachian State,2013,11/19,18:00:00,Holmes Convocation Center|Boone|North Carolina,False,False,1016
400499539,DEL,ARMY,89,74,Delaware,Army,2013,11/19,18:05:00,Christl Arena|West Point|New York,False,False,569
400498476,ALLEN,WEBB,51,92,Allen,Gardner-Webb,2013,11/19,18:30:00,Paul Porter Arena|Boiling Springs|North Carolina,False,False,745
400517875,DREX,RUTG,70,59,Drexel,Rutgers,2013,11/19,18:30:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,3025
400498259,ACU,TCU,64,71,Abilene Christian ,TCU,2013,11/19,19:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,False,4619
400498477,CCAR,MINN,72,82,Coastal Carolina,Minnesota,2013,11/19,19:00:00,Williams Arena|Minneapolis|Minnesota,False,False,10137
400499981,ROCK,L-IL,65,83,Rockhurst,Loyola (CHI),2013,11/19,19:00:00,Joseph J. Gentile Center|Chicago|Illinois,False,False,1364
400502344,NICH,TROY,62,77,Nicholls,Troy,2013,11/19,19:00:00,Trojan Arena|Troy|Alabama,False,False,1096
400503081,JVST,AUB,54,78,Jacksonville State,Auburn,2013,11/19,19:00:00,Auburn Arena|Auburn|Alabama,False,False,4016
400503082,BTH,MURR,64,91,Bethel (TN),Murray State,2013,11/19,19:00:00,CFSB Center|Murray|Kentucky,False,False,0
400503879,NORT,IW,94,106,Northwood University,Incarnate Word,2013,11/19,19:00:00,McDermott Convocation Center|San Antonio|Texas,False,False,326
400503880,UNO,LSU,54,81,New Orleans,LSU,2013,11/19,19:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,False,7513
400504470,DEP,MILW,80,71,DePaul,Milwaukee,2013,11/19,19:00:00,Klotsche Center|Milwaukee|Wisconsin,False,False,3186
400506316,MVSU,MSST,72,94,Mississippi Valley State,Mississippi State,2013,11/19,19:00:00,Humphrey Coliseum|Starkville|Mississippi,False,False,6759
400506317,PV,TAMU,65,75,Prairie View A&M,Texas A&M,2013,11/19,19:00:00,Reed Arena|College Station|Texas,False,False,4194
400517876,GAST,ALA,58,75,Georgia State,Alabama,2013,11/19,19:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,9527
400517878,FDU,MET,76,87,Fairleigh Dickinson,Metro State,2013,11/19,19:00:00,McKale Center|Tucson|Arizona,True,False,0
400499980,SIU,PEAY,70,72,Southern Illinois,Austin Peay,2013,11/19,19:05:00,Dave Aaron Arena|Clarksville|Tennessee,False,False,2505
400501564,SCST,OMA,59,91,South Carolina State,Omaha,2013,11/19,19:07:00,Ralston Sports and Events Center|Omaha|Nebraska,False,False,873
400499541,BUCK,SJU,63,67,Bucknell,St John's,2013,11/19,19:30:00,Carnesecca Arena|Queens|New York,False,False,3963
400517880,UNCA,NORF,78,80,UNC Asheville,Norfolk State,2013,11/19,19:30:00,Cameron Indoor Stadium|Durham|North Carolina,True,False,0
400499779,SEA,BSU,68,86,Seattle,Boise State,2013,11/19,20:00:00,Taco Bell Arena|Boise|Idaho,False,False,4518
400498040,WAL,EWU,44,82,Walla Walla University,Eastern Washington,2013,11/19,20:05:00,Reese Court|Cheney|Washington,False,False,1119
400499258,CSU,UTEP,74,82,Colorado State,UTEP,2013,11/19,20:05:00,Don Haskins Center|El Paso|Texas,False,False,7137
400505495,ASU,UNLV,86,80,Arizona State,UNLV,2013,11/19,21:05:00,Thomas & Mack Center|Las Vegas|Nevada,False,False,12915
400502926,CSF,USC,62,76,Cal State Fullerton,USC,2013,11/19,22:00:00,Galen Center|Los Angeles|California,False,False,3152
400499545,AMER,OSU,52,63,American,Ohio State,2013,11/20,18:30:00,Value City Arena|Columbus|Ohio,False,False,14639
400499262,WICH,TLSA,77,54,Wichita St,Tulsa,2013,11/20,19:00:00,Reynolds Center|Tulsa|Oklahoma,False,False,5446
400506827,CHSO,BAY,64,69,Charleston Southern,Baylor,2013,11/20,18:00:00,Ferrell Center|Waco|Texas,False,False,5185
400498262,ISU,BYU,90,88,Iowa State,BYU,2013,11/20,20:30:00,Marriott Center|Provo|Utah,False,False,15808
400499261,CDE,TULN,58,68,Cedarville,Tulane,2013,11/20,12:30:00,Devlin Fieldhouse|New Orleans|Louisiana,False,False,3316
400496867,CAMP,CIN,62,81,Campbell,Cincinnati,2013,11/20,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,6011
400498478,HP,W&M,80,69,High Point,William & Mary,2013,11/20,18:00:00,Kaplan Arena|Williamsburg|Virginia,False,False,2275
400498479,BRI,VMI,86,112,Bridgewater,VMI,2013,11/20,18:00:00,Cameron Hall|Lexington|Virginia,False,False,1364
400498730,BRY,HARV,68,86,Bryant,Harvard,2013,11/20,18:00:00,Lavietes Pavilion|Cambridge|Massachusetts,False,False,1760
400499053,JWN,MER,56,109,Johnson & Wales (NC),Mercer,2013,11/20,18:00:00,Hawkins Arena|Macon|Georgia,False,False,1727
400499542,COR,COLG,58,81,Cornell,Colgate,2013,11/20,18:00:00,Cotterell Court|Hamilton|New York,False,False,740
400499543,HC,FAIR,63,49,Holy Cross,Fairfield,2013,11/20,18:00:00,Webster Bank Arena|Bridgeport|Connecticut,False,False,1052
400499544,LAF,PRIN,80,81,Lafayette,Princeton,2013,11/20,18:00:00,Jadwin Gymnasium|Princeton|New Jersey,False,False,1403
400501565,NDSU,WMU,83,74,North Dakota State,Western Michigan,2013,11/20,18:00:00,University Arena (MI)|Kalamazoo|Michigan,False,False,2111
400501566,PUC,IPFW,72,106,Purdue-Calumet,Fort Wayne,2013,11/20,18:00:00,Hilliard Gates Sports Center|Fort Wayne|Indiana,False,False,1060
400502510,HAMP,QU,68,71,Hampton,Quinnipiac,2013,11/20,18:00:00,TD Bank Sports Center|Hamden|Connecticut,False,False,1009
400502685,DAY,GT,82,72,Dayton,Georgia Tech,2013,11/20,18:00:00,McCamish Pavilion|Atlanta|Georgia,False,False,6283
400502686,NCCU,NCST,82,72,North Carolina Central,NC State,2013,11/20,18:00:00,PNC Arena|Raleigh|North Carolina,False,False,9754
400503083,EIU,PUR,55,83,Eastern Illinois,Purdue,2013,11/20,18:00:00,Mackey Arena|West Lafayette|Indiana,False,False,12141
400505985,ALBY,DUQ,59,70,Albany,Duquesne,2013,11/20,18:00:00,A.J. Palumbo Center|Pittsburgh|Pennsylvania,False,False,1991
400507278,MSM,UMES,71,78,Mount St Mary's,Maryland-Eastern Shore,2013,11/20,18:00:00,Hytche Arena|Princess Anne|Maryland,False,False,2915
400508068,GRN,UNCG,62,92,Greensboro,UNC Greensboro,2013,11/20,18:00:00,Greensboro Coliseum|Greensboro|North Carolina,False,False,2154
400499546,LEH,PITT,58,77,Lehigh,Pittsburgh,2013,11/20,18:30:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,9544
400499547,L-MD,UMBC,89,83,Loyola (MD),UMBC,2013,11/20,18:30:00,RAC Arena|Baltimore|Maryland,False,False,1741
400507290,OHIO,MORG,65,62,Ohio,Morgan State,2013,11/20,18:30:00,Hill Field House|Baltimore|Maryland,False,False,2108
400507073,THL,YSU,58,82,Thiel College,Youngstown State,2013,11/20,18:45:00,Beeghly Center|Youngstown|Ohio,False,False,1428
