Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
320560009,USC,ASU,52,56,USC,Arizona State,2012,02/25,19:00:00,Wells Fargo Arena (AZ)|Tempe|Arizona,False,True,6316
320560248,SMU,HOU,59,62,SMU,Houston,2012,02/25,19:00:00,Hofheinz Pavilion|Houston|Texas,False,True,5282
320560250,NWST,UTA,70,79,Northwestern State,UT-Arlington,2012,02/25,19:00:00,College Park Center|Arlington|Texas,False,True,4707
320560265,WASH,WSU,59,55,Washington,Washington State,2012,02/25,19:00:00,Friel Court|Pullman|Washington,False,True,9325
320562031,ARST,UALR,60,62,Arkansas State,Little Rock,2012,02/25,19:00:00,Jack Stephens Center|Little Rock|Arkansas,False,True,5012
320562116,UTEP,UCF,45,63,UTEP,UCF,2012,02/25,19:00:00,CFE Federal Credit Union Arena|Orlando|Florida,False,True,6306
320562534,LAM,SHSU,72,49,Lamar,Sam Houston State,2012,02/25,19:00:00,10,False,True,1055
320562572,RICE,USM,56,58,Rice,Southern Mississippi,2012,02/25,19:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,True,3965
320562579,TENN,SC,73,64,Tennessee,South Carolina,2012,02/25,19:00:00,Colonial Life Arena|Columbia|South Carolina,False,True,7959
320562655,TLSA,TULN,73,69,Tulsa,Tulane,2012,02/25,19:00:00,Devlin Fieldhouse|New Orleans|Louisiana,False,True,2195
320562752,RICH,XAV,57,65,Richmond,Xavier,2012,02/25,19:00:00,Cintas Center|Cincinnati|Ohio,False,True,10250
320560140,IPFW,UMKC,76,73,Fort Wayne,UMKC,2012,02/25,19:05:00,10,False,True,1505
320560309,ULM,ULL,78,60,Louisiana Monroe,UL Lafayette,2012,02/25,19:15:00,Cajundome|Lafayette|Louisiana,False,True,5075
320562229,USA,FIU,74,81,South Alabama,Florida Intl,2012,02/25,19:15:00,FIU Arena|Miami|Florida,False,True,1092
320560233,OAK,SDAK,84,77,Oakland,South Dakota,2012,02/25,19:30:00,DakotaDome|Vermillion|South Dakota,False,True,1893
320560254,STAN,UTAH,57,58,Stanford,Utah,2012,02/25,19:30:00,Jon M. Huntsman Center|Salt Lake City|Utah,False,True,8933
320562046,SEMO,PEAY,59,68,Southeast Missouri State,Austin Peay,2012,02/25,19:30:00,10,False,True,3207
320562449,WIU,NDSU,77,64,Western Illinois,North Dakota State,2012,02/25,19:30:00,Bison Sports Arena|Fargo|North Dakota,False,True,3528
320562571,IUPU,SDST,64,75,IUPUI,South Dakota State,2012,02/25,19:30:00,Frost Arena|Brookings|South Dakota,False,True,3933
320560055,UTM,JVST,46,77,UT Martin,Jacksonville State,2012,02/25,19:45:00,Pete Mathews Coliseum|Jacksonville|Alabama,False,True,1118
320560149,MTST,MONT,47,57,Montana State,Montana,2012,02/25,20:00:00,Dahlberg Arena|Missoula|Montana,False,True,7003
320560166,SJSU,NMSU,68,79,San Jose State,New Mexico State,2012,02/25,20:00:00,Pan American Center|Las Cruces|New Mexico,False,True,6049
320560213,NW,PSU,67,66,Northwestern,Penn State,2012,02/25,20:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,True,8513
320560304,SAC,IDST,70,67,Sacramento State,Idaho State,2012,02/25,20:05:00,Reed Gym|Pocatello|Idaho,False,True,2445
320563084,TRGV,UVU,64,74,UT Rio Grande Valley,Utah Valley,2012,02/25,20:05:00,UCCU Center|Orem|Utah,False,True,6602
320560253,ORU,SUU,73,71,Oral Roberts,Southern Utah,2012,02/25,20:30:00,America First Events Center|Cedar City|Utah,False,True,2738
320560278,NEV,FRES,79,76,Nevada,Fresno State,2012,02/25,21:00:00,Save Mart Center|Fresno|California,False,True,6966
320560302,CSF,UCD,75,78,Cal State Fullerton,UC Davis,2012,02/25,21:00:00,The Pavilion (UC Davis)|Davis|California,False,True,2404
320562934,OMA,CSB,63,84,Omaha,CSU Bakersfield,2012,02/25,21:00:00,Icardo Center|Bakersfield|California,False,False,1325
320562502,EWU,PRST,64,69,Eastern Washington,Portland State,2012,02/25,21:05:00,Stott Center|Portland|Oregon,False,True,1305
320560300,CSUN,UCI,85,94,CSU Northridge,UC Irvine,2012,02/25,21:30:00,Bren Events Center|Irvine|California,False,True,1480
320562351,SCU,LMU,65,68,Santa Clara,Loyola Marymount,2012,02/25,22:00:00,Gersten Pavilion|Los Angeles|California,False,True,2743
320562539,SMC,SF,67,60,Saint Mary's,San Francisco,2012,02/25,22:00:00,War Memorial Gymnasium|San Francisco|California,False,True,4500
320562540,CP,UCSB,60,68,Cal Poly,UC Santa Barbara,2012,02/25,22:00:00,The Thunderdome|Santa Barbara|California,False,True,4205
320570194,WIS,OSU,63,60,Wisconsin,Ohio State,2012,02/26,15:00:00,Value City Arena|Columbus|Ohio,False,True,18809
320572390,FSU,MIA,62,78,Florida State,Miami,2012,02/26,17:00:00,Watsco Center|Coral Gables|Florida,False,True,7261
320570097,PITT,LOU,54,57,Pittsburgh,Louisville,2012,02/26,13:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,22746
320570135,IND,MINN,69,50,Indiana,Minnesota,2012,02/26,12:00:00,10,False,True,11421
320570058,CIN,USF,45,46,Cincinnati,South Florida,2012,02/26,11:00:00,Amalie Arena|Tampa|Florida,False,True,6784
320572619,MAINE,STON,48,55,Maine,Stony Brook,2012,02/26,11:00:00,10,False,True,1630
320570160,BING,UNH,49,58,Binghamton,New Hampshire,2012,02/26,12:00:00,Lundholm Gymnasium|Durham|New Hampshire,False,True,1033
320572117,NIU,CMU,64,74,Northern Illinois,Central Michigan,2012,02/26,13:00:00,McGuirk Arena|Mount Pleasant|Michigan,False,True,0
320572368,NIAG,MRST,77,89,Niagara,Marist,2012,02/26,13:00:00,McCann Arena|Poughkeepsie|New York,False,True,1724
320572561,CAN,SIE,75,86,Canisius,Siena,2012,02/26,13:00:00,10,False,True,7939
320572172,UNT,DEN,52,64,North Texas,Denver,2012,02/26,14:00:00,Magness Arena|Denver|Colorado,False,True,4453
320572520,FAIR,RID,62,65,Fairfield,Rider,2012,02/26,14:30:00,Alumni Gymnasium (Rider)|Lawrenceville|New Jersey,False,True,1650
320572363,L-MD,MAN,62,60,Loyola (MD),Manhattan,2012,02/26,15:00:00,Draddy Gymnasium|Riverdale|New York,False,True,2345
320570314,SPU,IONA,61,98,Saint Peter's,Iona,2012,02/26,16:00:00,Hynes Athletics Center|New Rochelle|New York,False,True,0
320570038,CAL,COLO,57,70,California,Colorado,2012,02/26,16:30:00,Coors Events Center|Boulder|Colorado,False,True,11043
320570356,IOWA,ILL,54,65,Iowa,Illinois,2012,02/26,17:00:00,State Farm Center|Champaign|Illinois,False,True,16322
320570204,ORE,ORST,74,73,Oregon,Oregon State,2012,02/26,18:30:00,Gill Coliseum|Corvallis|Oregon,False,True,9604
320570195,AKR,OHIO,61,85,Akron,Ohio,2012,02/26,19:00:00,Convocation Center (OH)|Athens|Ohio,False,True,8018
320580197,KU,OKST,70,58,Kansas,Oklahoma State,2012,02/27,20:00:00,Gallagher-Iba Arena|Stillwater|Oklahoma,False,True,10552
320580239,TTU,BAY,48,77,Texas Tech,Baylor,2012,02/27,20:00:00,Ferrell Center|Waco|Texas,False,True,7164
320580046,ND,GTWN,41,59,Notre Dame,Georgetown,2012,02/27,18:00:00,Capital One Arena|Washington|District of Columbia,False,True,14514
320582296,MVSU,JKST,78,69,Mississippi Valley State,Jackson State,2012,02/27,18:00:00,Lee E. Williams Athletic and Assembly Center|Jackson|Mississippi,False,True,2608
320582678,RAD,VMI,53,55,Radford,VMI,2012,02/27,18:00:00,Cameron Hall|Lexington|Virginia,False,True,1243
320580050,NSU,FAMU,79,70,Norfolk State,Florida A&M,2012,02/27,18:30:00,Al Lawson Center|Tallahassee|Florida,False,True,707
320582065,HAMP,BCU,64,74,Hampton,Bethune-Cookman,2012,02/27,18:30:00,Moore Gymnasium|Daytona Beach|Florida,False,True,843
320582169,MORG,DSU,73,72,Morgan State,Delaware State,2012,02/27,18:30:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,True,1097
320582272,WEBB,HP,58,68,Gardner-Webb,High Point,2012,02/27,18:30:00,Millis Athletic Center|High Point|North Carolina,False,True,1276
320582379,COPP,UMES,64,60,Coppin State,Maryland-Eastern Shore,2012,02/27,18:30:00,Hytche Arena|Princess Anne|Maryland,False,True,2011
320582569,NCCU,SCST,71,57,North Carolina Central,South Carolina State,2012,02/27,18:30:00,S-H-M Memorial Center|Orangeburg|South Carolina,False,True,1279
320580155,TRGV,UND,60,86,UT Rio Grande Valley,North Dakota,2012,02/27,19:00:00,10,False,True,1496
320582542,NCAT,SAV,50,62,North Carolina A&T,Savannah State,2012,02/27,19:00:00,Tiger Arena|Savannah|Georgia,False,True,2490
320582504,ALST,PV,59,62,Alabama State,Prairie View A&M,2012,02/27,19:30:00,William Nicks Building|Prairie View|Texas,False,True,2112
320580147,NAU,MTST,60,79,Northern Arizona,Montana State,2012,02/27,20:00:00,10,False,True,2701
320582250,LONG,GONZ,60,92,Longwood,Gonzaga,2012,02/27,20:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
320582640,AAMU,TXSO,59,69,Alabama A&M,Texas Southern,2012,02/27,20:00:00,H&PE Arena|Houston|Texas,False,True,2301
320582755,UAPB,GRAM,68,53,Arkansas-Pine Bluff,Grambling,2012,02/27,20:00:00,Fredrick C. Hobdy Assembly Center|Grambling|Louisiana,False,True,0
320590154,DUKE,WAKE,79,71,Duke,Wake Forest,2012,02/28,20:00:00,Lawrence Joel Coliseum|Winston-salem|North Carolina,False,True,11917
320590084,MSU,IND,55,70,Michigan State,Indiana,2012,02/28,18:00:00,Assembly Hall (Indiana)|Bloomington|Indiana,False,True,17280
320590275,MINN,WIS,45,52,Minnesota,Wisconsin,2012,02/28,19:00:00,Kohl Center|Madison|Wisconsin,False,True,17230
320590238,FLA,VAN,67,77,Florida,Vanderbilt,2012,02/28,20:00:00,Memorial Gymnasium (Vandy)|Nashville|Tennessee,False,True,14316
320590008,MISS,ARK,77,75,Ole Miss,Arkansas,2012,02/28,18:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,True,12378
320590245,KSU,TAMU,76,70,Kansas State,Texas A&M,2012,02/28,18:00:00,Reed Arena|College Station|Texas,False,True,5461
320590277,DEP,WVU,75,92,DePaul,West Virginia,2012,02/28,18:00:00,WVU Coliseum|Morgantown|West Virginia,False,True,10255
320592086,WRST,BUT,52,70,Wright State,Butler,2012,02/28,18:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,True,4042
320592174,L-IL,DET,71,80,Loyola (CHI),Detroit Mercy,2012,02/28,18:00:00,Calihan Hall|Detroit|Michigan,False,True,1917
320592507,CONN,PROV,70,72,Connecticut,Providence,2012,02/28,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,True,11031
320592754,GB,YSU,60,77,Green Bay,Youngstown State,2012,02/28,18:05:00,Beeghly Center|Youngstown|Ohio,False,True,3114
320590270,UIC,MILW,55,68,UIC,Milwaukee,2012,02/28,19:00:00,Klotsche Center|Milwaukee|Wisconsin,False,True,3482
320590139,XAV,SLU,59,70,Xavier,Saint Louis,2012,02/28,20:00:00,Chaifetz Arena|St. Louis|Missouri,False,True,10441
320590149,WEB,MONT,51,66,Weber State,Montana,2012,02/28,20:00:00,Dahlberg Arena|Missoula|Montana,False,True,7157
320590235,UCF,MEM,55,84,UCF,Memphis,2012,02/28,20:00:00,FedExForum|Memphis|Tennessee,False,True,17784
320590331,IDST,EWU,64,77,Idaho State,Eastern Washington,2012,02/28,20:05:00,Reese Court|Cheney|Washington,False,True,2852
320592751,TCU,WYO,59,71,TCU,Wyoming,2012,02/28,20:30:00,Arena-Auditorium|Laramie|Wyoming,False,True,5174
320592502,UNCO,PRST,74,75,Northern Colorado,Portland State,2012,02/28,21:05:00,Stott Center|Portland|Oregon,False,True,653
320600153,MD,UNC,64,88,Maryland,North Carolina,2012,02/29,18:00:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,True,21750
320600142,ISU,MIZ,72,78,Iowa State,Missouri,2012,02/29,19:00:00,Mizzou Arena|Columbia|Missouri,False,True,14837
320602132,MARQ,CIN,61,72,Marquette,Cincinnati,2012,02/29,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,True,11316
320600077,OSU,NW,75,73,Ohio State,Northwestern,2012,02/29,19:30:00,Welsh-Ryan Arena|Evanston|Illinois,False,True,8117
320600036,UNLV,CSU,59,66,UNLV,Colorado State,2012,02/29,21:00:00,Moby Arena|Fort Collins|Colorado,False,True,8371
320600097,USF,LOU,58,51,South Florida,Louisville,2012,02/29,18:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,0
320600068,SDSU,BSU,66,53,San Diego State,Boise State,2012,02/29,21:00:00,Taco Bell Arena|Boise|Idaho,False,True,6145
320600218,UMASS,TEM,88,90,Massachusetts,Temple,2012,02/29,18:00:00,Liacouras Center|Philadelphia|Pennsylvania,False,True,6519
320600324,VMI,CCAR,85,68,VMI,Coastal Carolina,2012,02/29,11:00:00,Kimmel Arena|Asheville|North Carolina,True,True,0
320602097,WIN,CAM,71,55,Winthrop,Campbell,2012,02/29,13:00:00,Kimmel Arena|Asheville|North Carolina,True,True,443
320602057,JAC,BEL,62,76,Jacksonville,Belmont,2012,02/29,13:30:00,Hawkins Arena|Macon|Georgia,True,True,0
320602427,HP,UNCA,61,86,High Point,UNC Asheville,2012,02/29,17:00:00,Kimmel Arena|Asheville|North Carolina,False,True,0
320602509,PSU,PUR,56,80,Penn State,Purdue,2012,02/29,17:30:00,Mackey Arena|West Lafayette|Indiana,False,True,14565
320600045,LAS,GW,60,56,La Salle,George Washington,2012,02/29,18:00:00,Charles E. Smith Center|Washington|District of Columbia,False,True,2216
320600103,GT,BC,52,56,Georgia Tech,Boston College,2012,02/29,18:00:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,True,4474
320600107,LAF,HC,84,76,Lafayette,Holy Cross,2012,02/29,18:00:00,Hart Center|Worcester|Massachusetts,False,True,1193
320600151,MRSH,ECU,68,69,Marshall,East Carolina,2012,02/29,18:00:00,Williams Arena|Minneapolis|Minnesota,False,True,4334
320600179,JOES,SBON,93,98,Saint Joseph's,St Bonaventure,2012,02/29,18:00:00,Reilly Center|Saint Bonaventure|New York,False,True,3539
320600189,M-OH,BGSU,51,56,Miami (OH),Bowling Green,2012,02/29,18:00:00,Stroh Center|Bowling Green|Ohio,False,True,2556
320600221,SJU,PITT,69,89,St John's,Pittsburgh,2012,02/29,18:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,True,9449
320600227,FOR,URI,58,78,Fordham,Rhode Island,2012,02/29,18:00:00,Ryan Center|Kingston|Rhode Island,False,True,0
320600257,DAY,RICH,71,82,Dayton,Richmond,2012,02/29,18:00:00,Robins Stadium|Richmond|Virginia,False,True,5524
320602006,BUFF,AKR,74,70,Buffalo,Akron,2012,02/29,18:00:00,James A. Rhodes Arena|Akron|Ohio,False,True,3875
320602050,CMU,BALL,52,71,Central Michigan,Ball State,2012,02/29,18:00:00,Worthen Arena|Muncie|Indiana,False,True,2964
320602083,NAVY,BUCK,63,87,Navy,Bucknell,2012,02/29,18:00:00,Sojka Pavilion|Lewisburg|Pennsylvania,False,True,2709
320602309,OHIO,KENT,61,68,Ohio,Kent State,2012,02/29,18:00:00,MAC Center|Kent|Ohio,False,True,2965
320602329,COLG,LEH,57,70,Colgate,Lehigh,2012,02/29,18:00:00,Stabler Arena|Bethlehem|Pennsylvania,False,True,1070
320602546,EKY,SEMO,65,75,Eastern Kentucky,Southeast Missouri State,2012,02/29,18:00:00,10,True,True,0
320602711,EMU,WMU,54,53,Eastern Michigan,Western Michigan,2012,02/29,18:00:00,University Arena (MI)|Kalamazoo|Michigan,False,True,2969
320600044,ARMY,AMER,40,57,Army,American,2012,02/29,18:30:00,Bender Arena|Washington|District of Columbia,False,True,1002
320602429,DUQ,CHAR,88,77,Duquesne,Charlotte,2012,02/29,18:30:00,Halton Arena|Charlotte|North Carolina,False,True,5898
320600005,TLSA,UAB,64,68,Tulsa,UAB,2012,02/29,19:00:00,Bartow Arena|Birmingham|Alabama,False,True,5176
320600167,AFA,UNM,56,86,Air Force,New Mexico,2012,02/29,19:00:00,Dreamstyle Arena|Albuquerque|New Mexico,False,True,15152
320600248,TULN,HOU,53,82,Tulane,Houston,2012,02/29,19:00:00,Hofheinz Pavilion|Houston|Texas,False,True,3506
320600250,AMCC,UTA,64,78,Texas A&M-CC,UT-Arlington,2012,02/29,19:00:00,College Park Center|Arlington|Texas,False,True,4109
320600326,LAM,TXST,81,65,Lamar,Texas State,2012,02/29,19:00:00,Strahan Coliseum|San Marcos|Texas,False,True,1946
320600333,AUB,ALA,49,55,Auburn,Alabama,2012,02/29,19:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,True,14253
320602110,UTSA,UCA,73,60,UT San Antonio,Central Arkansas,2012,02/29,19:00:00,Farris Center|Conway|Arkansas,False,True,2637
320602127,LIB,CHSO,74,88,Liberty,Charleston Southern,2012,02/29,19:00:00,Kimmel Arena|Asheville|North Carolina,True,True,1568
320602459,TOL,NIU,61,65,Toledo,Northern Illinois,2012,02/29,19:00:00,NIU Convocation Center|Dekalb|Illinois,False,True,996
320602466,NICH,NWST,61,92,Nicholls,Northwestern State,2012,02/29,19:00:00,Prather Coliseum|Natchitoches|Louisiana,False,True,1542
320602534,SFA,SHSU,58,47,Stephen F. Austin,Sam Houston State,2012,02/29,19:00:00,10,False,True,1857
320602545,MCNS,SELA,57,64,McNeese,Southeastern Louisiana,2012,02/29,19:00:00,University Center (LA)|Hammond|Louisiana,False,True,1019
320602572,SMU,USM,60,67,SMU,Southern Mississippi,2012,02/29,19:00:00,Reed Green Coliseum|Hattiesburg|Mississippi,False,True,3934
320602579,MSST,SC,69,67,Mississippi State,South Carolina,2012,02/29,19:00:00,Colonial Life Arena|Columbia|South Carolina,False,True,7224
320602710,OMA,WIU,51,72,Omaha,Western Illinois,2012,02/29,19:00:00,Western Hall|Macomb|Illinois,False,False,2276
320602130,SIUE,CHS,81,70,SIU Edwardsville,Chicago State,2012,02/29,19:05:00,Jones Convocation Center|Chicago|Illinois,False,True,516
320602382,LIP,MER,53,61,Lipscomb,Mercer,2012,02/29,19:30:00,Hawkins Arena|Macon|Georgia,False,True,2621
320600099,TENN,LSU,74,69,Tennessee,LSU,2012,02/29,20:00:00,Pete Maravich Assembly Center|Baton Rouge|Louisiana,False,True,10476
320600152,MIA,NCST,73,77,Miami,NC State,2012,02/29,20:00:00,PNC Arena|Raleigh|North Carolina,False,True,14682
320600158,IOWA,NEB,62,53,Iowa,Nebraska,2012,02/29,20:00:00,Bob Devaney Sports Center|Lincoln|Nebraska,False,True,10772
320600251,OKLA,TEX,64,72,Oklahoma,Texas,2012,02/29,20:00:00,Frank Erwin Center|Austin|Texas,False,True,12142
320602046,JVST,PEAY,75,70,Jacksonville State,Austin Peay,2012,02/29,20:00:00,10,True,True,1725
320602501,SCU,PORT,70,74,Santa Clara,Portland,2012,02/29,20:00:00,Orleans Arena|Las Vegas|Nevada,True,True,0
320602638,RICE,UTEP,68,61,Rice,UTEP,2012,02/29,20:00:00,Don Haskins Center|El Paso|Texas,False,True,8268
320600299,UCI,LBSU,50,77,UC Irvine,Long Beach State,2012,02/29,21:00:00,Walter Pyramid|Long Beach|California,False,True,3785
320602239,CSUN,CSF,76,87,CSU Northridge,Cal State Fullerton,2012,02/29,21:05:00,Titan Gym|Fullerton|California,False,True,1380
320602547,LONG,SEA,74,111,Longwood,Seattle,2012,02/29,21:10:00,KeyArena|Seattle|Washington,False,False,2311
320610096,UGA,UK,49,79,Georgia,Kentucky,2012,03/01,20:00:00,Rupp Arena|Lexington|Kentucky,False,True,24382
320610356,MICH,ILL,72,61,Michigan,Illinois,2012,03/01,18:00:00,State Farm Center|Champaign|Illinois,False,True,15244
320610258,FSU,UVA,63,60,Florida State,Virginia,2012,03/01,18:00:00,John Paul Jones Arena|Charlottesville|Virginia,False,True,11807
320612193,UNF,ETSU,66,68,North Florida,East Tennessee St.,2012,03/01,13:30:00,Hawkins Arena|Macon|Georgia,True,True,501
320612737,VMI,WIN,75,55,VMI,Winthrop,2012,03/01,17:00:00,Kimmel Arena|Asheville|North Carolina,True,True,0
320612261,NCCU,HAMP,60,45,North Carolina Central,Hampton,2012,03/01,18:00:00,Convocation Center (VA)|Hampton|Virginia,False,True,3215
320612341,SHU,LIU,68,80,Sacred Heart,LIU Brooklyn,2012,03/01,18:00:00,"Wellness, Recreation and Athletic Center|Brooklyn|New York",False,True,1112
320612523,MONM,RMU,68,87,Monmouth,Robert Morris,2012,03/01,18:00:00,Charles L. Sewall Center|Moon Township|Pennsylvania,False,True,2079
320612597,QUIN,SFNY,80,72,Quinnipiac,St Francis (BKN),2012,03/01,18:00:00,Peter Aquilone Court|Brooklyn|New York,False,True,0
320612635,SEMO,TNTC,73,77,Southeast Missouri State,Tennessee Tech,2012,03/01,18:00:00,10,True,True,0
320612681,CCSU,WAG,77,87,Central Connecticut,Wagner,2012,03/01,18:00:00,Spiro Sports Center|Staten Island|New York,False,True,1708
320610282,SIU,INST,51,66,Southern Illinois,Indiana State,2012,03/01,18:05:00,Scottrade Center|St. Louis|Missouri,True,True,0
320610050,MORG,FAMU,74,68,Morgan State,Florida A&M,2012,03/01,18:30:00,Al Lawson Center|Tallahassee|Florida,False,True,888
320612065,COPP,BCU,80,88,Coppin State,Bethune-Cookman,2012,03/01,18:30:00,Moore Gymnasium|Daytona Beach|Florida,False,True,962
320612169,SCST,DSU,71,82,South Carolina State,Delaware State,2012,03/01,18:30:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,True,0
320612379,SAV,UMES,73,54,Savannah State,Maryland-Eastern Shore,2012,03/01,18:30:00,Hytche Arena|Princess Anne|Maryland,False,True,1323
320612016,TXSO,ALCN,54,51,Texas Southern,Alcorn State,2012,03/01,19:00:00,Davey Whitney Complex|Lorman|Mississippi,False,True,200
320612427,CHSO,UNCA,64,91,Charleston Southern,UNC Asheville,2012,03/01,19:00:00,Kimmel Arena|Asheville|North Carolina,False,True,2452
320612448,NSU,NCAT,72,65,Norfolk State,North Carolina A&T,2012,03/01,19:00:00,Corbett Sports Center|Greensboro|North Carolina,False,True,1827
320612378,BING,UMBC,73,67,Binghamton,UMBC,2012,03/01,19:15:00,Chase Arena|West Hartford|Connecticut,True,True,1258
320612010,JKST,AAMU,53,73,Jackson State,Alabama A&M,2012,03/01,19:30:00,T.M. Elmore Gymnasium|Normal|Alabama,False,True,1032
320612011,GRAM,ALST,61,63,Grambling,Alabama State,2012,03/01,19:30:00,Dunn-Oliver Acadome|Montgomery|Alabama,False,True,1236
320612029,MVSU,UAPB,67,78,Mississippi Valley State,Arkansas-Pine Bluff,2012,03/01,19:30:00,H. O. Clemmons Arena|Pine Bluff|Arkansas,False,True,4012
320612582,PV,SOU,63,64,Prairie View A&M,Southern,2012,03/01,19:30:00,F. G. Clark Activity Center|Baton Rouge|Louisiana,False,True,1811
320612908,FGCU,UPST,71,61,Florida Gulf Coast,South Carolina Upstate,2012,03/01,19:30:00,Hawkins Arena|Macon|Georgia,True,True,952
320610164,VILL,RUTG,77,71,Villanova,Rutgers,2012,03/01,20:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,True,5496
320610228,VT,CLEM,56,58,Virginia Tech,Clemson,2012,03/01,20:00:00,Littlejohn Coliseum|Clemson|South Carolina,False,True,8735
320612413,JVST,MORE,54,68,Jacksonville State,Morehead State,2012,03/01,20:00:00,10,True,True,1621
320612539,PORT,SF,66,87,Portland,San Francisco,2012,03/01,20:00:00,Orleans Arena|Las Vegas|Nevada,True,True,0
320612181,BRAD,DRKE,49,65,Bradley,Drake,2012,03/01,20:35:00,Scottrade Center|St. Louis|Missouri,True,True,7872
320610013,UCD,CP,56,69,UC Davis,Cal Poly,2012,03/01,21:00:00,Mott Athletics Center|San Luis Obispo|California,False,True,1543
320610204,UTAH,ORST,67,77,Utah,Oregon State,2012,03/01,21:00:00,Gill Coliseum|Corvallis|Oregon,False,True,3643
320612540,PAC,UCSB,61,76,Pacific,UC Santa Barbara,2012,03/01,21:00:00,The Thunderdome|Santa Barbara|California,False,True,0
320610023,USU,SJSU,71,61,Utah State,San Jose State,2012,03/01,21:05:00,Event Center (San Jose St.)|San Jose|California,False,True,1563
320610026,WSU,UCLA,46,78,Washington State,UCLA,2012,03/01,21:30:00,Los Angeles Memorial Sports Arena|Los Angeles|California,False,True,5099
320610030,WASH,USC,80,58,Washington,USC,2012,03/01,21:30:00,Galen Center|Los Angeles|California,False,True,2763
320612483,COLO,ORE,81,90,Colorado,Oregon,2012,03/01,21:30:00,Matthew Knight Arena|Eugene|Oregon,False,True,10056
320610278,LT,FRES,75,70,Louisiana Tech,Fresno State,2012,03/01,22:00:00,Save Mart Center|Fresno|California,False,True,10012
320610301,PEPP,USD,54,76,Pepperdine,San Diego,2012,03/01,22:00:00,Orleans Arena|Las Vegas|Nevada,True,True,1919
320612440,NMSU,NEV,61,65,New Mexico State,Nevada,2012,03/01,22:00:00,Lawlor Events Center|Reno|Nevada,False,True,8074
320610062,IDHO,HAW,82,63,Idaho,Hawai'i,2012,03/01,23:00:00,Stan Sheriff Center|Honolulu|Hawaii,False,True,5600
320620093,TNTC,MURR,58,78,Tennessee Tech,Murray State,2012,03/02,18:00:00,10,True,True,0
320622724,INST,WICH,48,72,Indiana State,Wichita St,2012,03/02,12:05:00,Scottrade Center|St. Louis|Missouri,True,True,0
320620087,PROV,ND,69,75,Providence,Notre Dame,2012,03/02,18:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
320620156,DRKE,CREI,61,68,Drake,Creighton,2012,03/02,18:05:00,Scottrade Center|St. Louis|Missouri,True,True,0
320620232,APP,COFC,93,81,Appalachian State,Charleston,2012,03/02,10:30:00,U.S. Cellular Center|Asheville|North Carolina,True,True,0
320620256,UNCW,JMU,70,59,UNC Wilmington,James Madison,2012,03/02,11:00:00,Richmond Coliseum|Richmond|Virginia,True,True,0
320622717,CIT,WCU,56,68,The Citadel,Western Carolina,2012,03/02,13:00:00,U.S. Cellular Center|Asheville|North Carolina,True,True,5254
320620048,TOWS,DEL,65,72,Towson,Delaware,2012,03/02,13:30:00,Richmond Coliseum|Richmond|Virginia,True,True,3081
320622287,UNI,ILST,42,54,Northern Iowa,Illinois State,2012,03/02,14:35:00,Scottrade Center|St. Louis|Missouri,True,True,11348
320620111,WM,NE,49,57,William & Mary,Northeastern,2012,03/02,17:00:00,Richmond Coliseum|Richmond|Virginia,True,True,0
320622057,ETSU,BEL,61,69,East Tennessee St.,Belmont,2012,03/02,17:00:00,Hawkins Arena|Macon|Georgia,True,True,0
320622174,YSU,DET,76,93,Youngstown State,Detroit Mercy,2012,03/02,17:00:00,Athletics-Recreation Center|Valparaiso|Indiana,True,True,0
320622535,FUR,SAM,75,66,Furman,Samford,2012,03/02,17:00:00,U.S. Cellular Center|Asheville|North Carolina,True,True,0
320620163,YALE,PRIN,57,64,Yale,Princeton,2012,03/02,18:00:00,Jadwin Gymnasium|Princeton|New Jersey,False,True,2293
320620171,HARV,CLMB,77,70,Harvard,Columbia,2012,03/02,18:00:00,Levien Gymnasium|New York|New York,False,True,2702
320620172,DART,COR,57,70,Dartmouth,Cornell,2012,03/02,18:00:00,Newman Arena|Ithaca|New York,False,True,2115
320620219,BRWN,PENN,43,54,Brown,Penn,2012,03/02,18:00:00,The Palestra|Philadelphia|Pennsylvania,False,True,2834
320622117,WMU,CMU,70,76,Western Michigan,Central Michigan,2012,03/02,18:00:00,McGuirk Arena|Mount Pleasant|Michigan,False,True,928
