Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
400827782,CHSO,ARK,75,93,Charleston Southern,Arkansas,2015,11/20,19:00:00,Bud Walton Arena|Fayetteville|Arkansas,False,False,14203
400830667,ULL,ALA,93,105,UL Lafayette,Alabama,2015,11/20,19:00:00,Coleman Coliseum|Tuscaloosa|Alabama,False,False,11465
400839212,DET,PITT,79,95,Detroit Mercy,Pittsburgh,2015,11/20,19:00:00,Petersen Events Center|Pittsburgh|Pennsylvania,False,False,7819
400809339,INST,NSU,70,61,Indiana State,Norfolk State,2015,11/20,19:30:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,1601
400843735,SCST,LONG,83,77,South Carolina State,Longwood,2015,11/20,19:30:00,McBrayer Arena|Richmond|Kentucky,True,False,500
400830545,PORT,COLO,63,85,Portland,Colorado,2015,11/20,20:00:00,Coors Events Center|Boulder|Colorado,False,False,7783
400814241,GASO,AUB,62,92,Georgia Southern,Auburn,2015,11/20,20:30:00,Auburn Arena|Auburn|Alabama,False,False,7806
400844213,SJSU,MTST,69,81,San Jose State,Montana State,2015,11/20,21:05:00,Brick Breeden Fieldhouse |Bozeman|Montana,False,False,1806
400818910,IDST,WSU,67,85,Idaho State,Washington State,2015,11/20,22:00:00,Friel Court|Pullman|Washington,False,False,2662
400817213,UNC,UNI,67,71,North Carolina,Northern Iowa,2015,11/21,13:00:00,McLeod Center|Cedar Falls|Iowa,False,False,7018
400840097,MSM,GONZ,56,101,Mount St Mary's,Gonzaga,2015,11/21,20:00:00,McCarthey Athletic Center|Spokane|Washington,False,False,6000
400839233,UML,ND,57,83,UMass Lowell,Notre Dame,2015,11/21,13:00:00,Purcell Pavilion|South Bend|Indiana,False,False,8888
400816803,FUR,CONN,58,83,Furman,Connecticut,2015,11/21,11:00:00,Gampel Pavilion|Storrs|Connecticut,False,False,8190
400809350,PUR,ODU,61,39,Purdue,Old Dominion,2015,11/21,11:00:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,0
400839796,UNF,LOU,61,89,North Florida,Louisville,2015,11/21,11:00:00,KFC Yum! Center|Louisville|Kentucky,False,False,20413
400843692,UMES,WOF,63,73,Maryland-Eastern Shore,Wofford,2015,11/21,11:00:00,Benjamin Johnson Arena|Spartanburg|South Carolina,False,False,1970
400847044,LAM,DSU,77,66,Lamar,Delaware State,2015,11/21,11:00:00,"Memorial Hall (Dover, DE)|Dover|Delaware",False,False,209
400830872,COFC,DAV,81,82,Charleston,Davidson,2015,11/21,12:00:00,John M. Belk Arena|Davidson|North Carolina,False,False,4478
400841152,STON,WKU,66,67,Stony Brook,Western Kentucky,2015,11/21,12:00:00,E. A. Diddle Arena|Bowling Green|Kentucky,False,False,3684
400830523,NE,LIP,79,67,Northeastern,Lipscomb,2015,11/21,12:30:00,Millett Hall|Oxford|Ohio,True,False,0
400840788,BEL,EVAN,88,93,Belmont,Evansville,2015,11/21,12:30:00,Ford Center|Evansville|Indiana,False,False,4227
400823014,MAINE,WAG,73,87,Maine,Wagner,2015,11/21,13:00:00,Spiro Sports Center|Staten Island|New York,False,False,1257
400825743,WM,DAY,66,69,William & Mary,Dayton,2015,11/21,13:00:00,University of Dayton Arena|Dayton|Ohio,False,False,0
400827741,SDST,TCU,76,67,South Dakota State,TCU,2015,11/21,13:00:00,Ed and Rae Schollmaier Arena|Fort Worth|Texas,False,False,4193
400833256,MONM,DREX,82,74,Monmouth,Drexel,2015,11/21,13:00:00,Daskalakis Athletic Center|Philadelphia|Pennsylvania,False,False,0
400841195,FDU,FOR,62,85,Fairleigh Dickinson,Fordham,2015,11/21,13:00:00,Rose Hill Gymnasium|Bronx|New York,False,False,2108
400843736,SCST,EKY,82,92,South Carolina State,Eastern Kentucky,2015,11/21,13:00:00,McBrayer Arena|Richmond|Kentucky,False,False,1700
400844520,SIU,SHSU,86,81,Southern Illinois,Sam Houston State,2015,11/21,13:00:00,Bernard G. Johnson Coliseum|Huntsville|Texas,False,False,1008
400809351,JOES,FLA,63,74,Saint Joseph's,Florida,2015,11/21,13:30:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,0
400845591,SIUE,IPFW,67,87,SIU Edwardsville,Fort Wayne,2015,11/21,13:30:00,Allen County War Memorial Coliseum|Fort Wayne|Indiana,False,False,1388
400841286,PENN,WASH,67,104,Penn,Washington,2015,11/21,14:00:00,Alaska Airlines Arena|Seattle|Washington,False,False,6495
400841809,COR,CAN,62,87,Cornell,Canisius,2015,11/21,14:15:00,Koessler Athletic Center|Buffalo|New York,False,False,1310
400841247,FAU,M-OH,75,69,Florida Atlantic,Miami (OH),2015,11/21,14:30:00,Millett Hall|Oxford|Ohio,False,False,1196
400825543,MORG,CAM,59,54,Morgan State,Campbell,2015,11/21,15:00:00,Pope Convocation Center|Buies Creek|North Carolina,False,False,1637
400827696,LAF,NJIT,66,80,Lafayette,NJIT,2015,11/21,15:00:00,Fleisher Center|Newark|New Jersey,False,False,0
400830797,UNCA,TAMU,47,75,UNC Asheville,Texas A&M,2015,11/21,15:00:00,Reed Arena|College Station|Texas,False,False,5557
400833200,UALR,SDSU,49,43,Little Rock,San Diego State,2015,11/21,15:00:00,Viejas Arena|San Diego|California,False,False,12414
400841874,BGSU,UND,59,77,Bowling Green,North Dakota,2015,11/21,15:00:00,Alico Arena|Fort Myers|Florida,True,False,0
400853319,PV,RAD,56,64,Prairie View A&M,Radford,2015,11/21,15:00:00,Chace Athletic Center|Smithfield|Rhode Island,True,False,114
400853333,OHIO,NSU,93,71,Ohio,Norfolk State,2015,11/21,15:00:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,0
400835611,CP,PEAY,73,64,Cal Poly,Austin Peay,2015,11/21,15:30:00,Bank of Colorado Arena|Greeley|Colorado,True,False,0
400841851,LONG,BALL,67,78,Longwood,Ball State,2015,11/21,15:30:00,McBrayer Arena|Richmond|Kentucky,True,False,500
400809352,NIAG,UVM,67,85,Niagara,Vermont,2015,11/21,16:00:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,0
400827723,UCA,RUTG,84,87,Central Arkansas,Rutgers,2015,11/21,16:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,False,4113
400833349,ORU,JMU,74,64,Oral Roberts,James Madison,2015,11/21,16:00:00,JMU Convocation Center|Harrisonburg|Virginia,False,False,2628
400841606,ORST,UCSB,71,59,Oregon State,UC Santa Barbara,2015,11/21,16:00:00,The Thunderdome|Santa Barbara|California,False,False,2108
400842113,TOL,L-IL,62,69,Toledo,Loyola (CHI),2015,11/21,16:00:00,Joseph J. Gentile Center|Chicago|Illinois,False,False,1556
400830660,USD,CSF,55,67,San Diego,Cal State Fullerton,2015,11/21,17:00:00,Titan Gym|Fullerton|California,False,False,851
400841031,BCU,RICH,64,89,Bethune-Cookman,Richmond,2015,11/21,17:00:00,Robins Center|Richmond|Virginia,False,False,5625
400853317,FSU,DEP,83,67,Florida State,DePaul,2015,11/21,17:30:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,2205
400809385,BU,USF,78,66,Boston University,South Florida,2015,11/21,18:00:00,USF Sun Dome|Tampa|Florida,False,False,2903
400814191,HBU,ILST,56,72,Houston Baptist,Illinois State,2015,11/21,18:00:00,Redbird Arena|Normal|Illinois,False,False,4100
400817363,BRWN,PROV,73,94,Brown,Providence,2015,11/21,18:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,8706
400825504,BUCK,MAN,80,67,Bucknell,Manhattan,2015,11/21,18:00:00,Draddy Gymnasium|Riverdale|New York,False,False,1810
400830499,KENN,SAM,65,77,Kennesaw State,Samford,2015,11/21,18:00:00,Pete Hanna Center|Birmingham|Alabama,False,False,0
400839163,VMI,VT,52,76,VMI,Virginia Tech,2015,11/21,18:00:00,Cassell Coliseum|Blacksburg|Virginia,False,False,5644
400839187,ELON,SYR,55,66,Elon,Syracuse,2015,11/21,18:00:00,Carrier Dome|Syracuse|New York,False,False,16529
400839736,UNCG,UCF,54,65,UNC Greensboro,UCF,2015,11/21,18:00:00,CFE Arena|Orlando|Florida,False,False,3607
400840082,UMBC,UNCO,81,72,UMBC,Northern Colorado,2015,11/21,18:00:00,Bank of Colorado Arena|Greeley|Colorado,False,False,1121
400840121,YSU,FGCU,101,104,Youngstown State,Florida Gulf Coast,2015,11/21,18:00:00,Alico Arena|Fort Myers|Florida,False,False,3562
400840811,WCU,HP,69,75,Western Carolina,High Point,2015,11/21,18:00:00,Millis Athletic Center|High Point|North Carolina,False,False,1750
400841056,CIT,PRE,79,95,The Citadel,Presbyterian College,2015,11/21,18:00:00,Ross E. Templeton P.E. Center|Clinton|South Carolina,False,False,0
400841137,L-MD,SBON,82,94,Loyola (MD),St Bonaventure,2015,11/21,18:00:00,Reilly Center|Saint Bonaventure|New York,False,False,3658
400841185,WMU,UNCW,76,80,Western Michigan,UNC Wilmington,2015,11/21,18:00:00,Trask Coliseum|Wilmington|North Carolina,False,False,4019
400841952,MRST,KENT,72,79,Marist,Kent State,2015,11/21,18:00:00,MAC Center|Kent|Ohio,False,False,3822
400841964,SHU,FAIR,79,83,Sacred Heart,Fairfield,2015,11/21,18:00:00,Webster Bank Arena|Bridgeport|Connecticut,False,False,3251
400843552,MORE,NKU,64,56,Morehead State,Northern Kentucky,2015,11/21,18:00:00,BB&T Arena|Highland Heights|Kentucky,False,False,2798
400845068,AMER,SFU,48,68,American,St Francis (PA),2015,11/21,18:00:00,DeGol Arena|Loretto|Pennsylvania,False,False,1072
400853320,SIE,BRY,78,59,Siena,Bryant,2015,11/21,18:00:00,Chace Athletic Center|Smithfield|Rhode Island,False,False,568
400809211,CLEV,URI,45,73,Cleveland State,Rhode Island,2015,11/21,18:30:00,Ryan Center|Kingston|Rhode Island,False,False,4721
400809353,NCAT,BUFF,68,86,North Carolina A&T,Buffalo,2015,11/21,18:30:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,4507
400841267,UTM,FIU,62,69,UT Martin,Florida Intl,2015,11/21,18:30:00,JMU Convocation Center|Harrisonburg|Virginia,True,False,2628
400816984,AMCC,TEX,56,67,Texas A&M-CC,Texas,2015,11/21,19:00:00,Frank Erwin Center|Austin|Texas,False,False,11315
400817391,FAMU,HOU,52,97,Florida A&M,Houston,2015,11/21,19:00:00,Hofheinz Pavilion|Houston|Texas,False,False,3163
400835656,SFNY,SLU,60,76,St Francis (BKN),Saint Louis,2015,11/21,19:00:00,Chaifetz Arena|St. Louis|Missouri,False,False,6087
400840000,UMKC,DRKE,79,73,UMKC,Drake,2015,11/21,19:00:00,The Knapp Center|Des Moines|Iowa,False,False,2862
400841610,LT,GRAM,86,67,Louisiana Tech,Grambling,2015,11/21,19:00:00,Fredrick C. Hobdy Assembly Center|Grambling|Louisiana,False,False,0
400843469,MTU,TNST,69,66,Middle Tennessee,Tennessee State,2015,11/21,19:00:00,Gentry Center|Nashville|Tennessee,False,False,1500
400845511,WIU,EIU,83,63,Western Illinois,Eastern Illinois,2015,11/21,19:00:00,Lantz Arena|Charleston|Illinois,False,False,869
400820707,CHAT,ILL,81,77,Chattanooga,Illinois,2015,11/21,19:30:00,Prairie Capital Convention Center|Springfield|Illinois,True,False,5653
400842575,SPU,PRIN,72,75,Saint Peter's,Princeton,2015,11/21,20:00:00,Jadwin Gymnasium|Princeton|New Jersey,False,False,1306
400847419,MVSU,NMSU,46,85,Mississippi Valley State,New Mexico State,2015,11/21,20:00:00,Pan American Center|Las Cruces|New Mexico,False,False,4346
400823060,TXST,UTEP,62,77,Texas State,UTEP,2015,11/21,20:30:00,Don Haskins Center|El Paso|Texas,False,False,7311
400830204,UCRV,SF,57,58,UC Riverside,San Francisco,2015,11/21,21:00:00,War Memorial Gymnasium|San Francisco|California,False,False,0
400830552,UTSA,SUU,82,79,UT San Antonio,Southern Utah,2015,11/21,21:00:00,America First Events Center|Cedar City|Utah,False,False,3256
400845411,NEV,PAC,85,82,Nevada,Pacific,2015,11/21,21:00:00,Alex G. Spanos Center|Stockton|California,False,False,2169
400814231,UNM,USC,82,90,New Mexico,USC,2015,11/21,21:30:00,Galen Center|Los Angeles|California,False,False,2943
400853325,DUKE,GTWN,86,84,Duke,Georgetown,2015,11/22,12:00:00,Madison Square Garden|New York|New York,True,False,17287
400853340,GMU,UVA,66,83,George Mason,Virginia,2015,11/22,20:30:00,TD Arena|Charleston|South Carolina,True,False,0
400827783,AKR,VILL,56,75,Akron,Villanova,2015,11/22,15:30:00,The Pavilion (Villanova)|Villanova|Pennsylvania,False,False,6500
400813820,NWST,ARIZ,42,61,Northwestern State,Arizona,2015,11/22,19:00:00,McKale Center|Tucson|Arizona,False,False,14396
400853323,TEM,UTAH,68,74,Temple,Utah,2015,11/22,15:55:00,Roberto Clemente Coliseum|San Juan|Puerto Rico,True,False,0
400853439,FLA,PUR,70,85,Florida,Purdue,2015,11/22,16:30:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,3813
400853324,BUT,MIA,75,85,Butler,Miami,2015,11/22,18:30:00,Roberto Clemente Coliseum|San Juan|Puerto Rico,True,False,5309
400818901,VALP,ORE,67,73,Valparaiso,Oregon,2015,11/22,17:00:00,Matthew Knight Arena|Eugene|Oregon,False,False,0
400817505,WEBB,TENN,64,89,Gardner-Webb,Tennessee,2015,11/22,11:00:00,Thompson-Boling Arena|Knoxville|Tennessee,False,False,11911
400830524,LIP,FAU,79,65,Lipscomb,Florida Atlantic,2015,11/22,11:00:00,Millett Hall|Oxford|Ohio,True,False,0
400845147,NCCU,LIU,77,78,North Carolina Central,LIU Brooklyn,2015,11/22,11:00:00,Barclays Center|Brooklyn|New York,False,False,1274
400853310,MOST,MSST,70,84,Missouri State,Mississippi State,2015,11/22,11:00:00,Roberto Clemente Coliseum|San Juan|Puerto Rico,True,False,0
400853440,ODU,JOES,64,66,Old Dominion,Saint Joseph's,2015,11/22,11:00:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,0
400817627,HARV,BC,56,69,Harvard,Boston College,2015,11/22,11:30:00,Silvio Conte Forum|Chestnut Hill|Massachusetts,False,False,0
400820608,UAPB,CIN,50,99,Arkansas-Pine Bluff,Cincinnati,2015,11/22,12:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,6083
400841268,FIU,ORU,70,76,Florida Intl,Oral Roberts,2015,11/22,12:00:00,JMU Convocation Center|Harrisonburg|Virginia,True,False,0
400853321,TOWS,BRAD,62,60,Towson,Bradley,2015,11/22,12:30:00,TD Arena|Charleston|South Carolina,True,False,1553
400827784,ETSU,GT,69,68,East Tennessee St.,Georgia Tech,2015,11/22,13:00:00,McCamish Pavilion|Atlanta|Georgia,False,False,4665
400841102,HC,QUIN,56,62,Holy Cross,Quinnipiac,2015,11/22,13:00:00,TD Bank Sports Center|Hamden|Connecticut,False,False,1381
400841644,OMA,COLO,82,87,Omaha,Colorado,2015,11/22,13:00:00,Coors Events Center|Boulder|Colorado,False,False,0
400845529,LONG,EKY,97,110,Longwood,Eastern Kentucky,2015,11/22,13:00:00,McBrayer Arena|Richmond|Kentucky,False,False,1400
400853453,UMBC,CP,65,78,UMBC,Cal Poly,2015,11/22,13:00:00,Bank of Colorado Arena|Greeley|Colorado,True,False,475
400842057,NE,M-OH,61,67,Northeastern,Miami (OH),2015,11/22,13:15:00,Millett Hall|Oxford|Ohio,False,False,1174
400853311,MINN,TTU,68,81,Minnesota,Texas Tech,2015,11/22,13:30:00,Roberto Clemente Coliseum|San Juan|Puerto Rico,True,False,1492
400853452,NCAT,NIAG,72,73,North Carolina A&T,Niagara,2015,11/22,13:30:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,0
400841534,PRST,TRGV,79,61,Portland State,UT Rio Grande Valley,2015,11/22,14:00:00,UTRGV Fieldhouse|Edinburg|Texas,False,False,523
400833350,UTM,JMU,78,75,UT Martin,James Madison,2015,11/22,14:30:00,JMU Convocation Center|Harrisonburg|Virginia,False,False,2292
400853326,WIS,VCU,74,73,Wisconsin,VCU,2015,11/22,14:30:00,Madison Square Garden|New York|New York,True,False,17287
400833137,JKST,ARST,69,78,Jackson State,Arkansas State,2015,11/22,14:35:00,ASU Convocation Center|Jonesboro|Arkansas,False,False,789
400817202,RMU,AFA,52,64,Robert Morris,Air Force,2015,11/22,15:00:00,Clune Arena|Colorado Springs|Colorado,False,False,983
400835630,OAK,CSU,89,95,Oakland,Colorado State,2015,11/22,15:00:00,Moby Arena|Fort Collins|Colorado,False,False,2638
400841875,YSU,BGSU,72,79,Youngstown State,Bowling Green,2015,11/22,15:00:00,Alico Arena|Fort Myers|Florida,True,False,0
400843578,LEH,CLMB,61,88,Lehigh,Columbia,2015,11/22,15:00:00,Levien Gymnasium|New York|New York,False,False,1011
400817068,WYO,MTST,82,83,Wyoming,Montana State,2015,11/22,15:05:00,Rimrock Auto Arena|Billings|Montana,True,False,4207
400853322,MISS,HALL,63,75,Ole Miss,Seton Hall,2015,11/22,15:05:00,TD Arena|Charleston|South Carolina,True,False,1553
400825724,APP,TULN,48,76,Appalachian State,Tulane,2015,11/22,15:30:00,Devlin Fieldhouse|New Orleans|Louisiana,False,False,962
400839725,YALE,SMU,69,71,Yale,SMU,2015,11/22,15:30:00,Moody Coliseum|Dallas|Texas,False,False,6852
400841852,BALL,SCST,72,60,Ball State,South Carolina State,2015,11/22,15:30:00,McBrayer Arena|Richmond|Kentucky,True,False,500
400853454,PEAY,UNCO,91,76,Austin Peay,Northern Colorado,2015,11/22,15:30:00,Bank of Colorado Arena|Greeley|Colorado,False,False,1038
400841738,JVST,UAB,55,61,Jacksonville State,UAB,2015,11/22,16:00:00,Bartow Arena|Birmingham|Alabama,False,False,3939
400830766,FRES,RICE,82,65,Fresno State,Rice,2015,11/22,17:00:00,Tudor Fieldhouse|Houston|Texas,False,False,1749
400853334,TLSA,INST,67,59,Tulsa,Indiana State,2015,11/22,17:30:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,0
400820718,SELA,NEB,65,92,Southeastern Louisiana,Nebraska,2015,11/22,18:00:00,Pinnacle Bank Arena|Lincoln|Nebraska,False,False,15533
400840122,UND,FGCU,60,73,North Dakota,Florida Gulf Coast,2015,11/22,18:00:00,Alico Arena|Fort Myers|Florida,False,False,0
400853339,OKST,LBSU,82,77,Oklahoma State,Long Beach State,2015,11/22,18:00:00,TD Arena|Charleston|South Carolina,True,False,2710
400820679,ARMY,GW,81,92,Army,George Washington,2015,11/22,18:30:00,Charles E. Smith Center|Washington|District of Columbia,False,False,2775
400853451,BUFF,UVM,77,71,Buffalo,Vermont,2015,11/22,19:00:00,Mohegan Sun Arena|Uncasville|Connecticut,True,False,3813
400823061,ALCN,UTEP,66,88,Alcorn State,UTEP,2015,11/22,20:05:00,Don Haskins Center|El Paso|Texas,False,False,6005
400853318,HOF,SC,84,94,Hofstra,South Carolina,2015,11/22,20:30:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,0
400830546,ACU,PORT,57,87,Abilene Christian,Portland,2015,11/22,21:00:00,Chiles Center|Portland|Oregon,False,False,1541
400827871,STAN,SMC,61,78,Stanford,Saint Mary's,2015,11/22,22:00:00,McKeon Pavilion|Moraga|California,False,False,3500
400841562,NICH,HAW,74,99,Nicholls,Hawai'i,2015,11/22,23:30:00,Stan Sheriff Center|Honolulu|Hawaii,False,False,5576
400839318,EMU,MSU,65,89,Eastern Michigan,Michigan State,2015,11/23,18:00:00,Breslin Center|East Lansing|Michigan,False,False,0
400816962,CHAT,ISU,63,83,Chattanooga,Iowa State,2015,11/23,19:00:00,Hilton Coliseum|Ames|Iowa,False,False,13305
400839395,NW,UNC,69,80,Northwestern,North Carolina,2015,11/23,20:30:00,Sprint Center|Kansas City|Missouri,True,False,0
400827283,WAKE,IND,82,78,Wake Forest,Indiana,2015,11/23,16:00:00,Lahaina Civic Center|Maui|Hawaii,True,False,2400
400841309,SHSU,CAL,63,89,Sam Houston State,California,2015,11/23,22:00:00,Haas Pavilion|Berkeley|California,False,False,8492
400827282,SJU,VAN,55,92,St John's,Vanderbilt,2015,11/23,13:30:00,Lahaina Civic Center|Maui|Hawaii,True,False,2400
400827731,LSU,MARQ,80,81,LSU,Marquette,2015,11/23,18:00:00,Barclays Center|Brooklyn|New York,True,False,0
400840344,NKU,XAV,66,78,Northern Kentucky,Xavier,2015,11/23,19:45:00,Cintas Center|Cincinnati|Ohio,False,False,9688
400830260,MILW,MURR,63,66,Milwaukee,Murray State,2015,11/23,11:00:00,Germain Arena|Estero|Florida,True,False,0
400853449,NSU,DEP,78,82,Norfolk State,DePaul,2015,11/23,12:30:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,0
400830180,DUQ,PEPP,70,84,Duquesne,Pepperdine,2015,11/23,13:30:00,Germain Arena|Estero|Florida,True,False,0
400827725,UCA,UTSA,98,84,Central Arkansas,UT San Antonio,2015,11/23,14:30:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,False,0
400827733,BEL,USA,98,85,Belmont,South Alabama,2015,11/23,15:00:00,KSU Convocation Center|Kennesaw|Georgia,True,False,0
400843566,UND,YSU,69,79,North Dakota,Youngstown State,2015,11/23,15:00:00,Alico Arena|Fort Myers|Florida,True,False,0
400853450,OHIO,FSU,81,90,Ohio,Florida State,2015,11/23,15:00:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,1433
400827726,HOW,TXSO,87,81,Howard,Texas Southern,2015,11/23,17:00:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,False,0
400830261,WKU,DRKE,79,81,Western Kentucky,Drake,2015,11/23,17:00:00,Germain Arena|Estero|Florida,True,False,0
400833192,TROY,SAM,79,83,Troy,Samford,2015,11/23,17:00:00,UNT Coliseum|Denton|Texas,True,False,225
400827697,NJIT,PROV,76,83,NJIT,Providence,2015,11/23,17:30:00,Dunkin Donuts Center|Providence|Rhode Island,False,False,5009
400827734,IUPU,KENN,63,71,IUPUI,Kennesaw State,2015,11/23,17:30:00,KSU Convocation Center|Kennesaw|Georgia,False,False,1262
400853533,INST,HOF,67,66,Indiana State,Hofstra,2015,11/23,17:30:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,0
400825751,LAF,LAS,75,83,Lafayette,La Salle,2015,11/23,18:00:00,Tom Gola Arena|Philadelphia|Pennsylvania,False,False,1678
400830788,MIZ,KSU,42,66,Missouri,Kansas State,2015,11/23,18:00:00,Sprint Center|Kansas City|Missouri,True,False,13598
400830912,BCU,WVU,44,97,Bethune-Cookman,West Virginia,2015,11/23,18:00:00,WVU Coliseum|Morgantown|West Virginia,False,False,6196
400840123,BGSU,FGCU,82,77,Bowling Green,Florida Gulf Coast,2015,11/23,18:00:00,Alico Arena|Fort Myers|Florida,False,False,3854
400844224,MER,DAV,71,77,Mercer,Davidson,2015,11/23,18:00:00,John M. Belk Arena|Davidson|North Carolina,False,False,3861
400820708,CHS,ILL,79,82,Chicago State,Illinois,2015,11/23,19:00:00,Prairie Capital Convention Center|Springfield|Illinois,True,False,5023
400831583,SAV,BAY,61,100,Savannah State,Baylor,2015,11/23,19:00:00,Ferrell Center|Waco|Texas,False,False,4714
400830262,WEB,CMU,63,60,Weber State,Central Michigan,2015,11/23,19:30:00,Germain Arena|Estero|Florida,True,False,523
400840376,UTA,MEM,68,64,UT-Arlington,Memphis,2015,11/23,19:30:00,FedExForum|Memphis|Tennessee,False,False,11184
400843480,IDHO,UNT,65,63,Idaho,North Texas,2015,11/23,19:30:00,UNT Coliseum|Denton|Texas,False,False,0
400814232,CSUN,USC,61,96,CSU Northridge,USC,2015,11/23,20:00:00,Galen Center|Los Angeles|California,False,False,2764
400847420,MVSU,GCU,60,94,Mississippi Valley State,Grand Canyon,2015,11/23,20:00:00,GCU Arena|Phoenix|Arizona,False,False,0
400853532,TLSA,SC,75,83,Tulsa,South Carolina,2015,11/23,20:00:00,Sports and Fitness Center|St. Thomas|Virgin Islands,True,False,2002
400825533,UMASS,CLEM,82,65,Massachusetts,Clemson,2015,11/23,20:30:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,False,0
400827732,NCST,ASU,76,79,NC State,Arizona State,2015,11/23,20:35:00,Barclays Center|Brooklyn|New York,True,False,5775
400830226,SCU,UCI,61,79,Santa Clara,UC Irvine,2015,11/23,21:00:00,Bren Events Center|Irvine|California,False,False,2359
400839718,ECU,SDSU,54,79,East Carolina,San Diego State,2015,11/23,21:00:00,Viejas Arena|San Diego|California,False,False,12414
400840060,EWU,SEA,52,58,Eastern Washington,Seattle,2015,11/23,21:00:00,KeyArena|Seattle|Washington,False,False,3129
400827285,UNLV,UCLA,75,77,UNLV,UCLA,2015,11/23,22:30:00,Lahaina Civic Center|Maui|Hawaii,True,False,2400
400827724,RUTG,CREI,75,85,Rutgers,Creighton,2015,11/23,22:59:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,False,0
400809386,BU,UK,62,82,Boston University,Kentucky,2015,11/24,20:00:00,Rupp Arena|Lexington|Kentucky,False,False,22623
400809215,MD,ILST,77,66,Maryland,Illinois State,2015,11/24,19:30:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,982
400853709,KU,UCLA,92,73,Kansas,UCLA,2015,11/24,21:00:00,Lahaina Civic Center|Maui|Hawaii,True,False,2400
400816971,IW,OKLA,63,96,Incarnate Word,Oklahoma,2015,11/24,19:00:00,Lloyd Noble Center|Norman|Oklahoma,False,False,0
400853671,UNC,KSU,80,70,North Carolina,Kansas State,2015,11/24,21:00:00,Sprint Center|Kansas City|Missouri,True,False,13189
400853626,SJU,IND,73,83,St John's,Indiana,2015,11/24,13:00:00,Lahaina Civic Center|Maui|Hawaii,True,False,2400
400853627,VAN,WAKE,86,64,Vanderbilt,Wake Forest,2015,11/24,18:30:00,Lahaina Civic Center|Maui|Hawaii,True,False,2400
400853673,LSU,NCST,72,83,LSU,NC State,2015,11/24,16:30:00,Barclays Center|Brooklyn|New York,True,False,0
400820609,SELA,CIN,49,64,Southeastern Louisiana,Cincinnati,2015,11/24,18:00:00,Fifth Third Arena|Cincinnati|Ohio,False,False,6824
400817506,WEBB,GW,65,94,Gardner-Webb,George Washington,2015,11/24,10:00:00,Charles E. Smith Center|Washington|District of Columbia,False,False,3796
400853624,DUQ,MILW,96,92,Duquesne,Milwaukee,2015,11/24,11:00:00,Germain Arena|Estero|Florida,True,False,0
400809213,RID,CLEV,52,57,Rider,Cleveland State,2015,11/24,11:30:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0
400853668,CMU,WKU,60,88,Central Michigan,Western Kentucky,2015,11/24,13:30:00,Germain Arena|Estero|Florida,True,False,823
400809212,SDST,HBU,92,68,South Dakota State,Houston Baptist,2015,11/24,14:00:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0
400853630,USA,IUPU,78,68,South Alabama,IUPUI,2015,11/24,14:00:00,KSU Convocation Center|Kennesaw|Georgia,True,False,208
400841965,FAIR,UMES,113,74,Fairfield,Maryland-Eastern Shore,2015,11/24,16:30:00,Hytche Arena|Princess Anne|Maryland,False,False,846
400853631,BEL,KENN,80,55,Belmont,Kennesaw State,2015,11/24,16:30:00,KSU Convocation Center|Kennesaw|Georgia,False,False,812
400809214,TCU,URI,60,66,TCU,Rhode Island,2015,11/24,17:00:00,Hard Rock Hotel Riviera Maya|Cancun|Mexico,True,False,0
400830639,RAD,PSU,86,74,Radford,Penn State,2015,11/24,17:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,False,4675
400833193,IDHO,TROY,69,63,Idaho,Troy,2015,11/24,17:00:00,UNT Coliseum|Denton|Texas,True,False,256
